time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,301603;-0,237208;-0,590202;0,570258;
0,301703;-0,241228;-0,608984;0,58904;
0,301803;-0,2453;-0,624905;0,604962;
0,301903;-0,249423;-0,63789;0,617948;
0,302003;-0,253594;-0,647877;0,627935;
0,302103;-0,257812;-0,654817;0,634877;
0,302203;-0,262074;-0,658679;0,638739;
0,302303;-0,266376;-0,659443;0,639504;
0,302403;-0,270714;-0,657106;0,637167;
0,302503;-0,275083;-0,651678;0,631741;
0,302603;-0,279478;-0,643187;0,62325;
0,302703;-0,283892;-0,631672;0,611736;
0,302803;-0,288319;-0,617189;0,597253;
0,302903;-0,292753;-0,599806;0,57987;
0,303003;-0,297185;-0,579606;0,559671;
0,303103;-0,301607;-0,556687;0,536752;
0,303203;-0,30601;-0,531157;0,511222;
0,303303;-0,310385;-0,503138;0,483204;
0,303403;-0,314723;-0,472765;0,452831;
0,303503;-0,319013;-0,440181;0,420247;
0,303603;-0,323246;-0,405544;0,38561;
0,303703;-0,32741;-0,369018;0,349083;
0,303803;-0,331494;-0,330777;0,310842;
0,303903;-0,335488;-0,291004;0,271069;
0,304003;-0,339379;-0,24989;0,229955;
0,304103;-0,343157;-0,20763;0,187694;
0,304203;-0,34681;-0,164426;0,14449;
0,304303;-0,350326;-0,120485;0,100547;
0,304403;-0,353692;-0,0760161;0,0560777;
0,304503;-0,356899;-0,0312318;0,0112924;
0,304603;-0,359934;0,0136539;-0,0335944;
0,304703;-0,362785;0,0584267;-0,0783685;
0,304803;-0,365442;0,102873;-0,122816;
0,304903;-0,367894;0,14678;-0,166725;
0,305003;-0,37013;0,189939;-0,209885;
0,305103;-0,37214;0,232143;-0,252091;
0,305203;-0,373914;0,273191;-0,293141;
0,305303;-0,375442;0,312887;-0,332838;
0,305403;-0,376716;0,351041;-0,370994;
0,305503;-0,377728;0,387471;-0,407427;
0,305603;-0,37847;0,422004;-0,441961;
0,305703;-0,378934;0,454473;-0,474433;
0,305803;-0,379114;0,484725;-0,504687;
0,305903;-0,379004;0,512615;-0,532579;
0,306003;-0,3786;0,538009;-0,557975;
0,306103;-0,377897;0,560786;-0,580755;
0,306203;-0,376891;0,580838;-0,60081;
0,306303;-0,375581;0,598069;-0,618043;
0,306403;-0,373963;0,612396;-0,632373;
0,306503;-0,372038;0,623752;-0,643731;
0,306603;-0,369804;0,632081;-0,652063;
0,306703;-0,367264;0,637344;-0,657329;
0,306803;-0,364417;0,639517;-0,659504;
0,306903;-0,361267;0,638588;-0,658578;
0,307003;-0,357817;0,634562;-0,654555;
0,307103;-0,354072;0,627458;-0,647454;
0,307203;-0,350036;0,61731;-0,637309;
0,307303;-0,345716;0,604167;-0,624168;
0,307403;-0,341118;0,588092;-0,608095;
0,307503;-0,33625;0,56916;-0,589167;
0,307603;-0,33112;0,547463;-0,567472;
0,307703;-0,325737;0,523105;-0,543116;
0,307803;-0,320112;0,4962;-0,516214;
0,307903;-0,314255;0,466879;-0,486895;
0,308003;-0,308177;0,43528;-0,455298;
0,308103;-0,301891;0,401555;-0,421576;
0,308203;-0,295408;0,365865;-0,385888;
0,308303;-0,288742;0,32838;-0,348405;
0,308403;-0,281907;0,28928;-0,309307;
0,308503;-0,274917;0,24875;-0,268779;
0,308603;-0,267785;0,206985;-0,227016;
0,308703;-0,260528;0,164184;-0,184216;
0,308803;-0,25316;0,120551;-0,140585;
0,308903;-0,245697;0,0762945;-0,0963297;
0,309003;-0,238154;0,031626;-0,0516626;
0,309103;-0,230546;-0,0132413;-0,00679647;
0,309203;-0,222891;-0,0580931;0,0380543;
0,309303;-0,215204;-0,102715;0,0826755;
0,309403;-0,207501;-0,146895;0,126854;
0,309503;-0,199797;-0,190421;0,170379;
0,309603;-0,192108;-0,233085;0,213043;
0,309703;-0,18445;-0,274684;0,254642;
0,309803;-0,176839;-0,31502;0,294977;
0,309903;-0,169288;-0,353899;0,333856;
0,310003;-0,161813;-0,391136;0,371093;
0,310103;-0,154429;-0,426553;0,40651;
0,310203;-0,147148;-0,459981;0,439938;
0,310303;-0,139984;-0,49126;0,471218;
0,310403;-0,132951;-0,520242;0,5002;
0,310503;-0,12606;-0,546787;0,526745;
0,310603;-0,119323;-0,570769;0,550728;
0,310703;-0,112751;-0,592073;0,572033;
0,310803;-0,106355;-0,610598;0,590559;
0,310903;-0,100144;-0,626256;0,606217;
0,311003;-0,0941269;-0,63897;0,618933;
0,311103;-0,0883125;-0,648682;0,628645;
0,311203;-0,0827079;-0,655344;0,635308;
0,311303;-0,0773199;-0,658924;0,63889;
0,311403;-0,0721544;-0,659406;0,639373;
0,311503;-0,0672164;-0,656787;0,636755;
0,311603;-0,0625103;-0,651079;0,631049;
0,311703;-0,0580396;-0,642311;0,622282;
0,311803;-0,053807;-0,630523;0,610495;
0,311903;-0,0498143;-0,615772;0,595746;
0,312003;-0,0460626;-0,598129;0,578104;
0,312103;-0,0425524;-0,577677;0,557655;
0,312203;-0,0392831;-0,554515;0,534494;
0,312303;-0,0362536;-0,528753;0,508734;
0,312403;-0,033462;-0,500514;0,480496;
0,312503;-0,0309058;-0,469933;0,449916;
0,312603;-0,0285816;-0,437155;0,417141;
0,312703;-0,0264856;-0,402338;0,382325;
0,312803;-0,0246134;-0,365648;0,345636;
0,312903;-0,0229598;-0,327259;0,307249;
0,313003;-0,0215193;-0,287356;0,267348;
0,313103;-0,0202858;-0,246128;0,226121;
0,313203;-0,0192529;-0,203773;0,183768;
0,313303;-0,0184135;-0,160493;0,140488;
0,313403;-0,0177605;-0,116494;0,0964908;
0,313503;-0,0172863;-0,071986;0,0519847;
0,313603;-0,0169829;-0,0271826;0,0071825;
0,313703;-0,0168424;0,0177029;-0,0377017;
0,313803;-0,0168565;0,0624561;-0,0824537;
0,313903;-0,0170168;0,106863;-0,12686;
0,314003;-0,017315;0,150712;-0,170708;
0,314103;-0,0177425;0,193794;-0,213789;
0,314203;-0,0182909;0,235903;-0,255896;
0,314303;-0,0189518;0,276837;-0,29683;
0,314403;-0,0197171;0,316402;-0,336394;
0,314503;-0,0205785;0,354408;-0,374399;
0,314603;-0,0215282;0,390674;-0,410664;
0,314703;-0,0225585;0,425027;-0,445016;
0,314803;-0,0236622;0,457303;-0,477291;
0,314903;-0,024832;0,487347;-0,507335;
0,315003;-0,0260613;0,515017;-0,535004;
0,315103;-0,0273439;0,540179;-0,560166;
0,315203;-0,0286738;0,562715;-0,582701;
0,315303;-0,0300455;0,582516;-0,602501;
0,315403;-0,0314541;0,599487;-0,619473;
0,315503;-0,0328952;0,613548;-0,633533;
0,315603;-0,0343647;0,624632;-0,644617;
0,315703;-0,0358592;0,632686;-0,65267;
0,315803;-0,0373759;0,63767;-0,657654;
0,315903;-0,0389123;0,639563;-0,659546;
0,316003;-0,0404668;0,638353;-0,658337;
0,316103;-0,042038;0,634048;-0,654031;
0,316203;-0,0436254;0,626667;-0,64665;
0,316303;-0,0452287;0,616246;-0,636229;
0,316403;-0,0468485;0,602836;-0,622818;
0,316503;-0,0484858;0,586498;-0,60648;
0,316603;-0,050142;0,567313;-0,587295;
0,316703;-0,0518192;0,545371;-0,565352;
0,316803;-0,0535198;0,520777;-0,540758;
0,316903;-0,055247;0,493649;-0,51363;
0,317003;-0,057004;0,464116;-0,484096;
0,317103;-0,0587948;0,432319;-0,452299;
0,317203;-0,0606236;0,39841;-0,418389;
0,317303;-0,0624949;0,362551;-0,38253;
0,317403;-0,0644137;0,324913;-0,344891;
0,317503;-0,066385;0,285676;-0,305654;
0,317603;-0,0684144;0,245028;-0,265004;
0,317703;-0,0705075;0,203161;-0,223137;
0,317803;-0,07267;0,160277;-0,180252;
0,317903;-0,0749079;0,11658;-0,136554;
0,318003;-0,077227;0,0722785;-0,092252;
0,318103;-0,0796334;0,0275843;-0,0475567;
0,318203;-0,0821331;-0,0172894;-0,00268209;
0,318303;-0,084732;-0,0621281;0,0421577;
0,318403;-0,0874358;-0,106718;0,0867486;
0,318503;-0,0902502;-0,150846;0,130878;
0,318603;-0,0931807;-0,194301;0,174334;
0,318703;-0,0962325;-0,236876;0,21691;
0,318803;-0,0994104;-0,278367;0,258403;
0,318903;-0,102719;-0,318577;0,298615;
0,319003;-0,106163;-0,357314;0,337352;
0,319103;-0,109745;-0,394392;0,374432;
0,319203;-0,113469;-0,429634;0,409676;
0,319303;-0,117338;-0,462873;0,442916;
0,319403;-0,121355;-0,493948;0,473993;
0,319503;-0,12552;-0,522713;0,50276;
0,319603;-0,129836;-0,54903;0,529078;
0,319703;-0,134303;-0,572773;0,552822;
0,319803;-0,13892;-0,593828;0,573879;
0,319903;-0,143687;-0,612095;0,592148;
0,320003;-0,148603;-0,627488;0,607542;
0,320103;-0,153665;-0,639931;0,619987;
0,320203;-0,158872;-0,649367;0,629425;
0,320303;-0,164218;-0,655749;0,635809;
0,320403;-0,169701;-0,659048;0,639109;
0,320503;-0,175315;-0,659248;0,63931;
0,320603;-0,181055;-0,656347;0,636411;
0,320703;-0,186915;-0,65036;0,630426;
0,320803;-0,192886;-0,641315;0,621382;
0,320903;-0,198963;-0,629255;0,609324;
0,321003;-0,205136;-0,614239;0,594309;
0,321103;-0,211397;-0,596336;0,576408;
0,321203;-0,217735;-0,575635;0,555707;
0,321303;-0,224141;-0,552232;0,532305;
0,321403;-0,230605;-0,526239;0,506314;
0,321503;-0,237113;-0,497782;0,477858;
0,321603;-0,243656;-0,466995;0,447072;
0,321703;-0,25022;-0,434026;0,414103;
0,321803;-0,256793;-0,399032;0,37911;
0,321903;-0,263362;-0,362181;0,342259;
0,322003;-0,269914;-0,323647;0,303726;
0,322103;-0,276434;-0,283616;0,263695;
0,322203;-0,282908;-0,242278;0,222358;
0,322303;-0,289324;-0,199831;0,179911;
0,322403;-0,295666;-0,156477;0,136557;
0,322503;-0,301919;-0,112424;0,0925038;
0,322603;-0,308071;-0,0678817;0,0479611;
0,322703;-0,314105;-0,0230628;0,00314176;
0,322803;-0,320008;0,0218187;-0,0417402;
0,322903;-0,325766;0,0665483;-0,0864705;
0,323003;-0,331365;0,110913;-0,130835;
0,323103;-0,336791;0,1547;-0,174623;
0,323203;-0,342029;0,1977;-0,217625;
0,323303;-0,347068;0,239709;-0,259635;
0,323403;-0,351895;0,280526;-0,300453;
0,323503;-0,356496;0,319956;-0,339884;
0,323603;-0,360861;0,35781;-0,37774;
0,323703;-0,364977;0,393908;-0,41384;
0,323803;-0,368834;0,428077;-0,448011;
0,323903;-0,372423;0,460155;-0,480091;
0,324003;-0,375733;0,489988;-0,509925;
0,324103;-0,378756;0,517434;-0,537373;
0,324203;-0,381483;0,542361;-0,562302;
0,324303;-0,383908;0,564651;-0,584594;
0,324403;-0,386024;0,584197;-0,604142;
0,324503;-0,387825;0,600905;-0,620853;
0,324603;-0,389306;0,614697;-0,634648;
0,324703;-0,390464;0,625506;-0,645459;
0,324803;-0,391296;0,633281;-0,653236;
0,324903;-0,391799;0,637983;-0,657942;
0,325003;-0,391971;0,639592;-0,659553;
0,325103;-0,391814;0,638099;-0,658063;
0,325203;-0,391326;0,633512;-0,653478;
0,325303;-0,39051;0,625852;-0,645821;
0,325403;-0,389368;0,615156;-0,635127;
0,325503;-0,387902;0,601474;-0,621448;
0,325603;-0,386118;0,584873;-0,60485;
0,325703;-0,38402;0,565432;-0,585411;
0,325803;-0,381614;0,543243;-0,563225;
0,325903;-0,378906;0,518412;-0,538397;
0,326003;-0,375905;0,491058;-0,511046;
0,326103;-0,372617;0,461312;-0,481302;
0,326203;-0,369051;0,429315;-0,449307;
0,326303;-0,365218;0,39522;-0,415215;
0,326403;-0,361128;0,359191;-0,379189;
0,326503;-0,356791;0,321399;-0,341399;
0,326603;-0,352219;0,282024;-0,302026;
0,326703;-0,347423;0,241255;-0,26126;
0,326803;-0,342417;0,199287;-0,219293;
0,326903;-0,337212;0,156319;-0,176327;
0,327003;-0,331822;0,112556;-0,132567;
0,327103;-0,326261;0,068209;-0,0882213;
0,327203;-0,320542;0,0234882;-0,0435023;
0,327303;-0,31468;-0,0213925;0,00137673;
0,327403;-0,308687;-0,0662187;0,0462014;
0,327503;-0,30258;-0,110777;0,0907578;
0,327603;-0,296371;-0,154853;0,134833;
0,327703;-0,290076;-0,198238;0,178217;
0,327803;-0,283709;-0,240724;0,220702;
0,327903;-0,277283;-0,282108;0,262085;
0,328003;-0,270813;-0,322194;0,302169;
0,328103;-0,264313;-0,360788;0,340763;
0,328203;-0,257797;-0,397707;0,377681;
0,328303;-0,251276;-0,432775;0,412749;
0,328403;-0,244766;-0,465825;0,445797;
0,328503;-0,238277;-0,496697;0,47667;
0,328603;-0,231823;-0,525246;0,505218;
0,328703;-0,225414;-0,551335;0,531307;
0,328803;-0,219062;-0,574839;0,55481;
0,328903;-0,212777;-0,595645;0,575617;
0,329003;-0,20657;-0,613655;0,593627;
0,329103;-0,20045;-0,628783;0,608755;
0,329203;-0,194426;-0,640956;0,620928;
0,329303;-0,188505;-0,650117;0,630089;
0,329403;-0,182695;-0,656221;0,636193;
0,329503;-0,177004;-0,659239;0,639212;
0,329603;-0,171437;-0,659157;0,63913;
0,329703;-0,165999;-0,655975;0,635949;
0,329803;-0,160695;-0,649709;0,629684;
0,329903;-0,15553;-0,640389;0,620364;
0,330003;-0,150506;-0,628058;0,608034;
0,330103;-0,145626;-0,612776;0,592752;
0,330203;-0,140893;-0,594616;0,574593;
0,330303;-0,136306;-0,573664;0,553642;
0,330403;-0,131867;-0,550022;0,53;
0,330503;-0,127575;-0,5238;0,503779;
0,330603;-0,123431;-0,495125;0,475105;
0,330703;-0,119432;-0,464134;0,444114;
0,330803;-0,115576;-0,430974;0,410955;
0,330903;-0,111862;-0,395804;0,375786;
0,331003;-0,108286;-0,358792;0,338775;
0,331103;-0,104845;-0,320115;0,300098;
0,331203;-0,101534;-0,279957;0,259941;
0,331303;-0,0983506;-0,23851;0,218494;
0,331403;-0,095289;-0,195971;0,175957;
0,331503;-0,0923445;-0,152545;0,132531;
0,331603;-0,0895119;-0,108438;0,0884251;
0,331703;-0,0867857;-0,0638615;0,0438488;
0,331803;-0,0841603;-0,0190275;-0,000984588;
0,331903;-0,08163;0,0258495;-0,0458611;
0,332003;-0,0791888;0,0705552;-0,0905664;
0,332103;-0,0768308;0,114876;-0,134887;
0,332203;-0,0745501;0,158601;-0,178611;
0,332303;-0,0723408;0,201521;-0,221531;
0,332403;-0,0701971;0,24343;-0,26344;
0,332503;-0,0681133;0,28413;-0,304139;
0,332603;-0,0660839;0,323425;-0,343434;
0,332703;-0,0641036;0,361127;-0,381137;
0,332803;-0,0621674;0,397058;-0,417067;
0,332903;-0,0602706;0,431045;-0,451054;
0,333003;-0,0584087;0,462926;-0,482934;
0,333103;-0,0565777;0,492548;-0,512557;
0,333203;-0,054774;0,519771;-0,53978;
0,333303;-0,0529942;0,544464;-0,564473;
0,333403;-0,0512356;0,56651;-0,586519;
0,333503;-0,0494959;0,585803;-0,605812;
0,333603;-0,0477734;0,602251;-0,622259;
0,333703;-0,0460666;0,615775;-0,635784;
0,333803;-0,0443749;0,626311;-0,64632;
0,333903;-0,0426981;0,633809;-0,653818;
0,334003;-0,0410364;0,638232;-0,658241;
0,334103;-0,0393908;0,639561;-0,65957;
0,334203;-0,0377628;0,637787;-0,657796;
0,334303;-0,0361543;0,632921;-0,65293;
0,334403;-0,034568;0,624984;-0,644993;
0,334503;-0,0330069;0,614016;-0,634025;
0,334603;-0,0314748;0,600067;-0,620076;
0,334703;-0,0299758;0,583206;-0,603215;
0,334803;-0,0285147;0,563512;-0,583521;
0,334903;-0,0270966;0,54108;-0,561088;
0,335003;-0,0257273;0,516016;-0,536024;
0,335103;-0,0244127;0,488441;-0,508448;
0,335203;-0,0231594;0,458485;-0,478493;
0,335303;-0,0219744;0,426293;-0,4463;
0,335403;-0,0208647;0,392017;-0,412023;
0,335503;-0,0198381;0,355822;-0,375827;
0,335603;-0,0189023;0,317879;-0,337885;
0,335703;-0,0180653;0,278372;-0,298376;
0,335803;-0,0173354;0,237487;-0,257491;
0,335903;-0,016721;0,195421;-0,215423;
0,336003;-0,0162305;0,152373;-0,172375;
0,336103;-0,0158726;0,108551;-0,128551;
0,336203;-0,0156557;0,0641621;-0,0841617;
0,336303;-0,0155884;0,0194195;-0,0394178;
0,336403;-0,0156791;-0,0254636;0,00546659;
0,336503;-0,015936;-0,0702728;0,0502772;
0,336603;-0,0163673;-0,114794;0,0948;
0,336703;-0,0169809;-0,158815;0,138822;
0,336803;-0,0177843;-0,202125;0,182134;
0,336903;-0,0187849;-0,244518;0,224529;
0,337003;-0,0199894;-0,285791;0,265804;
0,337103;-0,0214044;-0,325747;0,305761;
0,337203;-0,023036;-0,364195;0,344211;
0,337303;-0,0248895;-0,400952;0,38097;
0,337403;-0,0269701;-0,435842;0,415862;
0,337503;-0,0292821;-0,468699;0,448721;
0,337603;-0,0318293;-0,499365;0,479389;
0,337703;-0,0346148;-0,527694;0,507721;
0,337803;-0,0376412;-0,553552;0,53358;
0,337903;-0,0409101;-0,576813;0,556844;
0,338003;-0,0444227;-0,597368;0,577402;
0,338103;-0,0481792;-0,615119;0,595155;
0,338203;-0,0521792;-0,62998;0,610018;
0,338303;-0,0564214;-0,64188;0,62192;
0,338403;-0,0609037;-0,650763;0,630806;
0,338503;-0,0656234;-0,656586;0,636632;
0,338603;-0,0705766;-0,659322;0,63937;
0,338703;-0,0757591;-0,658957;0,639007;
0,338803;-0,0811655;-0,655494;0,635546;
0,338903;-0,0867897;-0,648948;0,629002;
0,339003;-0,092625;-0,63935;0,619407;
0,339103;-0,0986635;-0,626748;0,606807;
0,339203;-0,104897;-0,611201;0,591262;
0,339303;-0,111316;-0,592782;0,572845;
0,339403;-0,117912;-0,571581;0,551646;
0,339503;-0,124673;-0,547698;0,527765;
0,339603;-0,131588;-0,521248;0,501317;
0,339703;-0,138645;-0,492356;0,472427;
0,339803;-0,145833;-0,461161;0,441233;
0,339903;-0,153137;-0,427811;0,407885;
0,340003;-0,160545;-0,392466;0,372542;
0,340103;-0,168043;-0,355295;0,335372;
0,340203;-0,175616;-0,316475;0,296553;
0,340303;-0,183249;-0,276192;0,256271;
0,340403;-0,190927;-0,234637;0,214717;
0,340503;-0,198636;-0,192009;0,172091;
0,340603;-0,206359;-0,148512;0,128595;
0,340703;-0,21408;-0,104354;0,0844369;
0,340803;-0,221784;-0,059745;0,0398285;
0,340903;-0,229455;-0,0148984;-0,00501773;
0,341003;-0,237077;0,0299718;-0,0498876;
0,341103;-0,244634;0,0746513;-0,0945669;
0,341203;-0,25211;0,118927;-0,138842;
0,341303;-0,25949;0,162587;-0,182502;
0,341403;-0,266758;0,205423;-0,225338;
0,341503;-0,273899;0,24723;-0,267146;
0,341603;-0,280898;0,287809;-0,307726;
0,341703;-0,28774;0,326967;-0,346884;
0,341803;-0,294413;0,364515;-0,384433;
0,341903;-0,300902;0,400276;-0,420194;
0,342003;-0,307193;0,434077;-0,453997;
0,342103;-0,313276;0,465758;-0,485679;
0,342203;-0,319137;0,495168;-0,51509;
0,342303;-0,324766;0,522165;-0,542089;
0,342403;-0,330152;0,546621;-0,566546;
0,342503;-0,335286;0,56842;-0,588347;
0,342603;-0,340158;0,587457;-0,607385;
0,342703;-0,344759;0,603641;-0,623571;
0,342803;-0,349083;0,616896;-0,636827;
0,342903;-0,353123;0,627156;-0,64709;
0,343003;-0,356873;0,634375;-0,654311;
0,343103;-0,360328;0,638517;-0,658455;
0,343203;-0,363484;0,639562;-0,659502;
0,343303;-0,366338;0,637506;-0,657448;
0,343403;-0,368887;0,632358;-0,652302;
0,343503;-0,371129;0,624143;-0,644089;
0,343603;-0,373066;0,6129;-0,632849;
0,343703;-0,374695;0,598683;-0,618634;
0,343803;-0,37602;0,581559;-0,601512;
0,343903;-0,377041;0,561611;-0,581567;
0,344003;-0,377762;0,538934;-0,558891;
0,344103;-0,378185;0,513635;-0,533595;
0,344203;-0,378316;0,485836;-0,505799;
0,344303;-0,37816;0,45567;-0,475635;
0,344403;-0,377722;0,42328;-0,443247;
0,344503;-0,377009;0,388822;-0,408791;
0,344603;-0,376028;0,352459;-0,37243;
0,344703;-0,374787;0,314366;-0,334339;
0,344803;-0,373294;0,274723;-0,294699;
0,344903;-0,371558;0,233722;-0,253699;
0,345003;-0,369589;0,191556;-0,211536;
0,345103;-0,367397;0,148428;-0,16841;
0,345203;-0,364991;0,104544;-0,124528;
0,345303;-0,362383;0,0601131;-0,0800984;
0,345403;-0,359582;0,0153474;-0,0353344;
0,345503;-0,356601;-0,0295394;0,00955064;
0,345603;-0,353451;-0,0743328;0,0543424;
0,345703;-0,350142;-0,118819;0,098827;
0,345803;-0,346687;-0,162785;0,142792;
0,345903;-0,343098;-0,206022;0,186027;
0,346003;-0,339385;-0,248323;0,228327;
0,346103;-0,33556;-0,289486;0,269488;
0,346203;-0,331636;-0,329314;0,309316;
0,346303;-0,327622;-0,367617;0,347618;
0,346403;-0,32353;-0,404213;0,384213;
0,346503;-0,319371;-0,438926;0,418925;
0,346603;-0,315156;-0,471592;0,451589;
0,346703;-0,310894;-0,502053;0,48205;
0,346803;-0,306596;-0,530164;0,510161;
0,346903;-0,30227;-0,555792;0,535788;
0,347003;-0,297927;-0,578813;0,558809;
0,347103;-0,293573;-0,599119;0,579114;
0,347203;-0,289218;-0,616611;0,596606;
0,347303;-0,284869;-0,631207;0,611201;
0,347403;-0,280533;-0,642837;0,62283;
0,347503;-0,276216;-0,651444;0,631438;
0,347603;-0,271924;-0,656989;0,636982;
0,347703;-0,267661;-0,659445;0,639438;
0,347803;-0,263434;-0,658799;0,638792;
0,347903;-0,259245;-0,655055;0,635048;
0,348003;-0,255099;-0,648232;0,628224;
0,348103;-0,250997;-0,63836;0,618353;
0,348203;-0,246941;-0,625489;0,605481;
0,348303;-0,242935;-0,609678;0,58967;
0,348403;-0,238977;-0,591004;0,570996;
0,348503;-0,23507;-0,569555;0,549548;
0,348603;-0,231211;-0,545435;0,525428;
0,348703;-0,227401;-0,518758;0,498751;
0,348803;-0,223639;-0,489652;0,469645;
0,348903;-0,219923;-0,458256;0,438248;
0,349003;-0,216249;-0,424719;0,404711;
0,349103;-0,212616;-0,389202;0,369194;
0,349203;-0,209021;-0,351874;0,331866;
0,349303;-0,20546;-0,312914;0,292906;
0,349403;-0,20193;-0,272507;0,252499;
0,349503;-0,198425;-0,230847;0,210839;
0,349603;-0,194942;-0,188133;0,168124;
0,349703;-0,191477;-0,144568;0,124559;
0,349803;-0,188024;-0,10036;0,0803513;
0,349903;-0,184579;-0,0557209;0,035712;
0,350003;-0,181137;-0,0108636;-0,00914567;
0,350103;-0,177692;0,0339977;-0,0540074;
0,350203;-0,17424;0,078649;-0,0986591;
0,350303;-0,170776;0,122877;-0,142887;
0,350403;-0,167296;0,16647;-0,186481;
0,350503;-0,163793;0,209221;-0,229232;
0,350603;-0,160265;0,250925;-0,270937;
0,350703;-0,156706;0,291383;-0,311395;
0,350803;-0,153113;0,330401;-0,350415;
0,350903;-0,149482;0,367795;-0,387809;
0,351003;-0,145809;0,403384;-0,423399;
0,351103;-0,142092;0,436999;-0,457015;
0,351203;-0,138328;0,46848;-0,488496;
0,351303;-0,134515;0,497676;-0,517693;
0,351403;-0,130652;0,524448;-0,544466;
0,351503;-0,126736;0,548668;-0,568687;
0,351603;-0,122769;0,57022;-0,59024;
0,351703;-0,118749;0,589002;-0,609022;
0,351803;-0,114677;0,604923;-0,624944;
0,351903;-0,110554;0,617908;-0,63793;
0,352003;-0,106383;0,627895;-0,647917;
0,352103;-0,102165;0,634835;-0,654859;
0,352203;-0,0979027;0,638697;-0,658721;
0,352303;-0,0936008;0,639461;-0,659486;
0,352403;-0,089263;0,637124;-0,657149;
0,352503;-0,084894;0,631696;-0,651723;
0,352603;-0,0804993;0,623205;-0,643232;
0,352703;-0,0760849;0,61169;-0,631718;
0,352803;-0,0716574;0,597207;-0,617235;
0,352903;-0,0672239;0,579824;-0,599852;
0,353003;-0,0627921;0,559624;-0,579653;
0,353103;-0,0583703;0,536705;-0,556734;
0,353203;-0,0539672;0,511175;-0,531204;
0,353303;-0,0495919;0,483156;-0,503186;
0,353403;-0,0452541;0,452783;-0,472813;
0,353503;-0,0409637;0,420199;-0,440229;
0,353603;-0,0367312;0,385562;-0,405592;
0,353703;-0,0325672;0,349036;-0,369065;
0,353803;-0,0284828;0,310795;-0,330824;
0,353903;-0,024489;0,271022;-0,291051;
0,354003;-0,0205974;0,229908;-0,249937;
0,354103;-0,0168195;0,187648;-0,207676;
0,354203;-0,0131669;0,144444;-0,164472;
0,354303;-0,00965129;0,100503;-0,120529;
0,354403;-0,00628439;0,0560341;-0,0760597;
0,354503;-0,00307782;0,0112498;-0,0312744;
0,354603;-4,31071e-05;-0,0336359;0,0136124;
0,354703;0,00280838;-0,0784087;0,0583865;
0,354803;0,00546547;-0,122855;0,102834;
0,354903;0,00791727;-0,166762;0,146743;
0,355003;0,0101532;-0,209921;0,189903;
0,355103;0,0121629;-0,252125;0,232109;
0,355203;0,0139368;-0,293173;0,273159;
0,355303;0,0154652;-0,332869;0,312856;
0,355403;0,0167395;-0,371023;0,351012;
0,355503;0,0177512;-0,407453;0,387445;
0,355603;0,0184926;-0,441986;0,421979;
0,355703;0,0189567;-0,474455;0,454451;
0,355803;0,0191368;-0,504707;0,484705;
0,355903;0,0190273;-0,532597;0,512597;
0,356003;0,0186232;-0,557991;0,537993;
0,356103;0,0179201;-0,580768;0,560773;
0,356203;0,0169146;-0,60082;0,580828;
0,356303;0,015604;-0,618051;0,598061;
0,356403;0,0139865;-0,632378;0,612391;
0,356503;0,012061;-0,643734;0,623749;
0,356603;0,00982751;-0,652063;0,632081;
