time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,240843;2,50619;2,49634;2,49562;
0,240853;2,50619;2,49635;2,49562;
0,240863;2,50619;2,49635;2,49562;
0,240873;2,50619;2,49635;2,49562;
0,240883;2,50619;2,49635;2,49561;
0,240893;2,50619;2,49635;2,49561;
0,240903;2,50619;2,49635;2,49561;
0,240913;2,50619;2,49635;2,49561;
0,240923;2,50619;2,49635;2,49561;
0,240933;2,50619;2,49635;2,49561;
0,240943;2,50619;2,49635;2,49561;
0,240953;2,50619;2,49635;2,4956;
0,240963;2,50619;2,49636;2,4956;
0,240973;2,50619;2,49636;2,4956;
0,240983;2,50619;2,49636;2,4956;
0,240993;2,50619;2,49636;2,4956;
0,241003;2,50619;2,49636;2,4956;
0,241013;2,50619;2,49636;2,4956;
0,241023;2,50619;2,49636;2,49559;
0,241033;2,50619;2,49636;2,49559;
0,241043;2,50619;2,49636;2,49559;
0,241053;2,50619;2,49636;2,49559;
0,241063;2,50619;2,49636;2,49559;
0,241073;2,50619;2,49637;2,49559;
0,241083;2,50619;2,49637;2,49559;
0,241093;2,50619;2,49637;2,49558;
0,241103;2,50619;2,49637;2,49558;
0,241113;2,50619;2,49637;2,49558;
0,241123;2,50619;2,49637;2,49558;
0,241133;2,50619;2,49637;2,49558;
0,241143;2,50619;2,49637;2,49558;
0,241153;2,50619;2,49637;2,49558;
0,241163;2,50619;2,49637;2,49557;
0,241173;2,50619;2,49637;2,49557;
0,241183;2,50619;2,49638;2,49557;
0,241193;2,50619;2,49638;2,49557;
0,241203;2,50619;2,49638;2,49557;
0,241213;2,50619;2,49638;2,49557;
0,241223;2,50619;2,49638;2,49557;
0,241233;2,50619;2,49638;2,49556;
0,241243;2,50619;2,49638;2,49556;
0,241253;2,50619;2,49638;2,49556;
0,241263;2,50619;2,49638;2,49556;
0,241273;2,50619;2,49638;2,49556;
0,241283;2,50619;2,49638;2,49556;
0,241293;2,50619;2,49638;2,49556;
0,241303;2,50619;2,49639;2,49555;
0,241313;2,50619;2,49639;2,49555;
0,241323;2,50619;2,49639;2,49555;
0,241333;2,50619;2,49639;2,49555;
0,241343;2,50619;2,49639;2,49555;
0,241353;2,50619;2,49639;2,49555;
0,241363;2,50619;2,49639;2,49555;
0,241373;2,50619;2,49639;2,49555;
0,241383;2,50619;2,49639;2,49554;
0,241393;2,50619;2,49639;2,49554;
0,241403;2,50619;2,49639;2,49554;
0,241413;2,50619;2,4964;2,49554;
0,241423;2,50619;2,4964;2,49554;
0,241433;2,50619;2,4964;2,49554;
0,241443;2,50619;2,4964;2,49554;
0,241453;2,50619;2,4964;2,49553;
0,241463;2,50619;2,4964;2,49553;
0,241473;2,50619;2,4964;2,49553;
0,241483;2,50619;2,4964;2,49553;
0,241493;2,50619;2,4964;2,49553;
0,241503;2,50619;2,4964;2,49553;
0,241513;2,50619;2,4964;2,49553;
0,241523;2,50619;2,4964;2,49552;
0,241533;2,50619;2,49641;2,49552;
0,241543;2,50619;2,49641;2,49552;
0,241553;2,50619;2,49641;2,49552;
0,241563;2,50619;2,49641;2,49552;
0,241573;2,50619;2,49641;2,49552;
0,241583;2,50619;2,49641;2,49552;
0,241593;2,50619;2,49641;2,49552;
0,241603;2,50619;2,49641;2,49551;
0,241613;2,50619;2,49641;2,49551;
0,241623;2,50619;2,49641;2,49551;
0,241633;2,50619;2,49641;2,49551;
0,241643;2,50619;2,49641;2,49551;
0,241653;2,50619;2,49642;2,49551;
0,241663;2,50619;2,49642;2,49551;
0,241673;2,50619;2,49642;2,49551;
0,241683;2,50619;2,49642;2,4955;
0,241693;2,50619;2,49642;2,4955;
0,241703;2,50619;2,49642;2,4955;
0,241713;2,50619;2,49642;2,4955;
0,241723;2,50619;2,49642;2,4955;
0,241733;2,50619;2,49642;2,4955;
0,241743;2,50619;2,49642;2,4955;
0,241753;2,50619;2,49642;2,49549;
0,241763;2,50619;2,49642;2,49549;
0,241773;2,50619;2,49642;2,49549;
0,241783;2,50619;2,49643;2,49549;
0,241793;2,50619;2,49643;2,49549;
0,241803;2,50619;2,49643;2,49549;
0,241813;2,50619;2,49643;2,49549;
0,241823;2,50619;2,49643;2,49549;
0,241833;2,50619;2,49643;2,49548;
0,241843;2,50619;2,49643;2,49548;
0,241853;2,50619;2,49643;2,49548;
0,241863;2,50619;2,49643;2,49548;
0,241873;2,50619;2,49643;2,49548;
0,241883;2,50619;2,49643;2,49548;
0,241893;2,50619;2,49643;2,49548;
0,241903;2,50619;2,49643;2,49548;
0,241913;2,50619;2,49644;2,49547;
0,241923;2,50619;2,49644;2,49547;
0,241933;2,50619;2,49644;2,49547;
0,241943;2,50619;2,49644;2,49547;
0,241953;2,50619;2,49644;2,49547;
0,241963;2,50619;2,49644;2,49547;
0,241973;2,50619;2,49644;2,49547;
0,241983;2,50619;2,49644;2,49547;
0,241993;2,50619;2,49644;2,49546;
0,242003;2,50619;2,49644;2,49546;
0,242013;2,50619;2,49644;2,49546;
0,242023;2,50619;2,49644;2,49546;
0,242033;2,50619;2,49644;2,49546;
0,242043;2,50619;2,49645;2,49546;
0,242053;2,50619;2,49645;2,49546;
0,242063;2,50619;2,49645;2,49546;
0,242073;2,50619;2,49645;2,49545;
0,242083;2,50619;2,49645;2,49545;
0,242093;2,50619;2,49645;2,49545;
0,242103;2,50619;2,49645;2,49545;
0,242113;2,50619;2,49645;2,49545;
0,242123;2,50619;2,49645;2,49545;
0,242133;2,50619;2,49645;2,49545;
0,242143;2,50619;2,49645;2,49545;
0,242153;2,50619;2,49645;2,49545;
0,242163;2,50619;2,49645;2,49544;
0,242173;2,50619;2,49646;2,49544;
0,242183;2,50619;2,49646;2,49544;
0,242193;2,50619;2,49646;2,49544;
0,242203;2,50619;2,49646;2,49544;
0,242213;2,50619;2,49646;2,49544;
0,242223;2,50619;2,49646;2,49544;
0,242233;2,50619;2,49646;2,49544;
0,242243;2,50619;2,49646;2,49543;
0,242253;2,50619;2,49646;2,49543;
0,242263;2,50619;2,49646;2,49543;
0,242273;2,50619;2,49646;2,49543;
0,242283;2,50619;2,49646;2,49543;
0,242293;2,50619;2,49646;2,49543;
0,242303;2,50619;2,49646;2,49543;
0,242313;2,50619;2,49647;2,49543;
0,242323;2,50619;2,49647;2,49543;
0,242333;2,50619;2,49647;2,49542;
0,242343;2,50619;2,49647;2,49542;
0,242353;2,50619;2,49647;2,49542;
0,242363;2,50619;2,49647;2,49542;
0,242373;2,50619;2,49647;2,49542;
0,242383;2,50619;2,49647;2,49542;
0,242393;2,50619;2,49647;2,49542;
0,242403;2,50619;2,49647;2,49542;
0,242413;2,50619;2,49647;2,49542;
0,242423;2,50619;2,49647;2,49541;
0,242433;2,50619;2,49647;2,49541;
0,242443;2,50619;2,49647;2,49541;
0,242453;2,50619;2,49648;2,49541;
0,242463;2,50619;2,49648;2,49541;
0,242473;2,50619;2,49648;2,49541;
0,242483;2,50619;2,49648;2,49541;
0,242493;2,50619;2,49648;2,49541;
0,242503;2,50619;2,49648;2,49541;
0,242513;2,50619;2,49648;2,4954;
0,242523;2,50619;2,49648;2,4954;
0,242533;2,50619;2,49648;2,4954;
0,242543;2,50619;2,49648;2,4954;
0,242553;2,50619;2,49648;2,4954;
0,242563;2,50619;2,49648;2,4954;
0,242573;2,50619;2,49648;2,4954;
0,242583;2,50619;2,49648;2,4954;
0,242593;2,50619;2,49649;2,4954;
0,242603;2,50619;2,49649;2,49539;
0,242613;2,50619;2,49649;2,49539;
0,242623;2,50619;2,49649;2,49539;
0,242633;2,50619;2,49649;2,49539;
0,242643;2,50619;2,49649;2,49539;
0,242653;2,50619;2,49649;2,49539;
0,242663;2,50619;2,49649;2,49539;
0,242673;2,50619;2,49649;2,49539;
0,242683;2,50619;2,49649;2,49539;
0,242693;2,50619;2,49649;2,49538;
0,242703;2,50619;2,49649;2,49538;
0,242713;2,50619;2,49649;2,49538;
0,242723;2,50619;2,49649;2,49538;
0,242733;2,50619;2,49649;2,49538;
0,242743;2,50619;2,4965;2,49538;
0,242753;2,50619;2,4965;2,49538;
0,242763;2,50619;2,4965;2,49538;
0,242773;2,50619;2,4965;2,49538;
0,242783;2,50619;2,4965;2,49538;
0,242793;2,50619;2,4965;2,49537;
0,242803;2,50619;2,4965;2,49537;
0,242813;2,50619;2,4965;2,49537;
0,242823;2,50619;2,4965;2,49537;
0,242833;2,50619;2,4965;2,49537;
0,242843;2,50619;2,4965;2,49537;
0,242853;2,50619;2,4965;2,49537;
0,242863;2,50619;2,4965;2,49537;
0,242873;2,50619;2,4965;2,49537;
0,242883;2,50619;2,4965;2,49537;
0,242893;2,50619;2,4965;2,49536;
0,242903;2,50619;2,49651;2,49536;
0,242913;2,50619;2,49651;2,49536;
0,242923;2,50619;2,49651;2,49536;
0,242933;2,50619;2,49651;2,49536;
0,242943;2,50619;2,49651;2,49536;
0,242953;2,50619;2,49651;2,49536;
0,242963;2,50619;2,49651;2,49536;
0,242973;2,50619;2,49651;2,49536;
0,242983;2,50619;2,49651;2,49536;
0,242993;2,50619;2,49651;2,49535;
0,243003;2,50619;2,49651;2,49535;
0,243013;2,50619;2,49651;2,49535;
0,243023;2,50619;2,49651;2,49535;
0,243033;2,50619;2,49651;2,49535;
0,243043;2,50619;2,49651;2,49535;
0,243053;2,50619;2,49651;2,49535;
0,243063;2,50619;2,49651;2,49535;
0,243073;2,50619;2,49652;2,49535;
0,243083;2,50619;2,49652;2,49535;
0,243093;2,50619;2,49652;2,49535;
0,243103;2,50619;2,49652;2,49534;
0,243113;2,50619;2,49652;2,49534;
0,243123;2,50619;2,49652;2,49534;
0,243133;2,50619;2,49652;2,49534;
0,243143;2,50619;2,49652;2,49534;
0,243153;2,50619;2,49652;2,49534;
0,243163;2,50619;2,49652;2,49534;
0,243173;2,50619;2,49652;2,49534;
0,243183;2,50619;2,49652;2,49534;
0,243193;2,50619;2,49652;2,49534;
0,243203;2,50619;2,49652;2,49533;
0,243213;2,50619;2,49652;2,49533;
0,243223;2,50619;2,49652;2,49533;
0,243233;2,50619;2,49652;2,49533;
0,243243;2,50619;2,49653;2,49533;
0,243253;2,50619;2,49653;2,49533;
0,243263;2,50619;2,49653;2,49533;
0,243273;2,50619;2,49653;2,49533;
0,243283;2,50619;2,49653;2,49533;
0,243293;2,50619;2,49653;2,49533;
0,243303;2,50619;2,49653;2,49533;
0,243313;2,50619;2,49653;2,49533;
0,243323;2,50619;2,49653;2,49532;
0,243333;2,50619;2,49653;2,49532;
0,243343;2,50619;2,49653;2,49532;
0,243353;2,50619;2,49653;2,49532;
0,243363;2,50619;2,49653;2,49532;
0,243373;2,50619;2,49653;2,49532;
0,243383;2,50619;2,49653;2,49532;
0,243393;2,50619;2,49653;2,49532;
0,243403;2,50619;2,49653;2,49532;
0,243413;2,50619;2,49653;2,49532;
0,243423;2,50619;2,49654;2,49532;
0,243433;2,50619;2,49654;2,49531;
0,243443;2,50619;2,49654;2,49531;
0,243453;2,50619;2,49654;2,49531;
0,243463;2,50619;2,49654;2,49531;
0,243473;2,50619;2,49654;2,49531;
0,243483;2,50619;2,49654;2,49531;
0,243493;2,50619;2,49654;2,49531;
0,243503;2,50619;2,49654;2,49531;
0,243513;2,50619;2,49654;2,49531;
0,243523;2,50619;2,49654;2,49531;
0,243533;2,50619;2,49654;2,49531;
0,243543;2,50619;2,49654;2,49531;
0,243553;2,50619;2,49654;2,4953;
0,243563;2,50619;2,49654;2,4953;
0,243573;2,50619;2,49654;2,4953;
0,243583;2,50619;2,49654;2,4953;
0,243593;2,50619;2,49654;2,4953;
0,243603;2,50619;2,49654;2,4953;
0,243613;2,50619;2,49654;2,4953;
0,243623;2,50619;2,49655;2,4953;
0,243633;2,50619;2,49655;2,4953;
0,243643;2,50619;2,49655;2,4953;
0,243653;2,50619;2,49655;2,4953;
0,243663;2,50619;2,49655;2,4953;
0,243673;2,50619;2,49655;2,4953;
0,243683;2,50619;2,49655;2,49529;
0,243693;2,50619;2,49655;2,49529;
0,243703;2,50619;2,49655;2,49529;
0,243713;2,50619;2,49655;2,49529;
0,243723;2,50619;2,49655;2,49529;
0,243733;2,50619;2,49655;2,49529;
0,243743;2,50619;2,49655;2,49529;
0,243753;2,50619;2,49655;2,49529;
0,243763;2,50619;2,49655;2,49529;
0,243773;2,50619;2,49655;2,49529;
0,243783;2,50619;2,49655;2,49529;
0,243793;2,50619;2,49655;2,49529;
0,243803;2,50619;2,49655;2,49529;
0,243813;2,50619;2,49655;2,49528;
0,243823;2,50619;2,49655;2,49528;
0,243833;2,50619;2,49656;2,49528;
0,243843;2,50619;2,49656;2,49528;
0,243853;2,50619;2,49656;2,49528;
0,243863;2,50619;2,49656;2,49528;
0,243873;2,50619;2,49656;2,49528;
0,243883;2,50619;2,49656;2,49528;
0,243893;2,50619;2,49656;2,49528;
0,243903;2,50619;2,49656;2,49528;
0,243913;2,50619;2,49656;2,49528;
0,243923;2,50619;2,49656;2,49528;
0,243933;2,50619;2,49656;2,49528;
0,243943;2,50619;2,49656;2,49528;
0,243953;2,50619;2,49656;2,49527;
0,243963;2,50619;2,49656;2,49527;
0,243973;2,50619;2,49656;2,49527;
0,243983;2,50619;2,49656;2,49527;
0,243993;2,50619;2,49656;2,49527;
0,244003;2,50619;2,49656;2,49527;
0,244013;2,50619;2,49656;2,49527;
0,244023;2,50619;2,49656;2,49527;
0,244033;2,50619;2,49656;2,49527;
0,244043;2,50619;2,49656;2,49527;
0,244053;2,50619;2,49656;2,49527;
0,244063;2,50619;2,49657;2,49527;
0,244073;2,50619;2,49657;2,49527;
0,244083;2,50619;2,49657;2,49527;
0,244093;2,50619;2,49657;2,49527;
0,244103;2,50619;2,49657;2,49527;
0,244113;2,50619;2,49657;2,49526;
0,244123;2,50619;2,49657;2,49526;
0,244133;2,50619;2,49657;2,49526;
0,244143;2,50619;2,49657;2,49526;
0,244153;2,50619;2,49657;2,49526;
0,244163;2,50619;2,49657;2,49526;
0,244173;2,50619;2,49657;2,49526;
0,244183;2,50619;2,49657;2,49526;
0,244193;2,50619;2,49657;2,49526;
0,244203;2,50619;2,49657;2,49526;
0,244213;2,50619;2,49657;2,49526;
0,244223;2,50619;2,49657;2,49526;
0,244233;2,50619;2,49657;2,49526;
0,244243;2,50619;2,49657;2,49526;
0,244253;2,50619;2,49657;2,49526;
0,244263;2,50619;2,49657;2,49526;
0,244273;2,50619;2,49657;2,49525;
0,244283;2,50619;2,49657;2,49525;
0,244293;2,50619;2,49657;2,49525;
0,244303;2,50619;2,49657;2,49525;
0,244313;2,50619;2,49657;2,49525;
0,244323;2,50619;2,49657;2,49525;
0,244333;2,50619;2,49658;2,49525;
0,244343;2,50619;2,49658;2,49525;
0,244353;2,50619;2,49658;2,49525;
0,244363;2,50619;2,49658;2,49525;
0,244373;2,50619;2,49658;2,49525;
0,244383;2,50619;2,49658;2,49525;
0,244393;2,50619;2,49658;2,49525;
0,244403;2,50619;2,49658;2,49525;
0,244413;2,50619;2,49658;2,49525;
0,244423;2,50619;2,49658;2,49525;
0,244433;2,50619;2,49658;2,49525;
0,244443;2,50619;2,49658;2,49525;
0,244453;2,50619;2,49658;2,49524;
0,244463;2,50619;2,49658;2,49524;
0,244473;2,50619;2,49658;2,49524;
0,244483;2,50619;2,49658;2,49524;
0,244493;2,50619;2,49658;2,49524;
0,244503;2,50619;2,49658;2,49524;
0,244513;2,50619;2,49658;2,49524;
0,244523;2,50619;2,49658;2,49524;
0,244533;2,50619;2,49658;2,49524;
0,244543;2,50619;2,49658;2,49524;
0,244553;2,50619;2,49658;2,49524;
0,244563;2,50619;2,49658;2,49524;
0,244573;2,50619;2,49658;2,49524;
0,244583;2,50619;2,49658;2,49524;
0,244593;2,50619;2,49658;2,49524;
0,244603;2,50619;2,49658;2,49524;
0,244613;2,50619;2,49658;2,49524;
0,244623;2,50619;2,49658;2,49524;
0,244633;2,50619;2,49659;2,49524;
0,244643;2,50619;2,49659;2,49524;
0,244653;2,50619;2,49659;2,49523;
0,244663;2,50619;2,49659;2,49523;
0,244673;2,50619;2,49659;2,49523;
0,244683;2,50619;2,49659;2,49523;
0,244693;2,50619;2,49659;2,49523;
0,244703;2,50619;2,49659;2,49523;
0,244713;2,50619;2,49659;2,49523;
0,244723;2,50619;2,49659;2,49523;
0,244733;2,50619;2,49659;2,49523;
0,244743;2,50619;2,49659;2,49523;
0,244753;2,50619;2,49659;2,49523;
0,244763;2,50619;2,49659;2,49523;
0,244773;2,50619;2,49659;2,49523;
0,244783;2,50619;2,49659;2,49523;
0,244793;2,50619;2,49659;2,49523;
0,244803;2,50619;2,49659;2,49523;
0,244813;2,50619;2,49659;2,49523;
0,244823;2,50619;2,49659;2,49523;
0,244833;2,50619;2,49659;2,49523;
0,244843;2,50619;2,49659;2,49523;
0,244853;2,50619;2,49659;2,49523;
0,244863;2,50619;2,49659;2,49523;
0,244873;2,50619;2,49659;2,49523;
0,244883;2,50619;2,49659;2,49523;
0,244893;2,50619;2,49659;2,49522;
0,244903;2,50619;2,49659;2,49522;
0,244913;2,50619;2,49659;2,49522;
0,244923;2,50619;2,49659;2,49522;
0,244933;2,50619;2,49659;2,49522;
0,244943;2,50619;2,49659;2,49522;
0,244953;2,50619;2,49659;2,49522;
0,244963;2,50619;2,49659;2,49522;
0,244973;2,50619;2,49659;2,49522;
0,244983;2,50619;2,49659;2,49522;
0,244993;2,50619;2,49659;2,49522;
0,245003;2,50619;2,49659;2,49522;
0,245013;2,50619;2,49659;2,49522;
0,245023;2,50619;2,49659;2,49522;
0,245033;2,50619;2,4966;2,49522;
0,245043;2,50619;2,4966;2,49522;
0,245053;2,50619;2,4966;2,49522;
0,245063;2,50619;2,4966;2,49522;
0,245073;2,50619;2,4966;2,49522;
0,245083;2,50619;2,4966;2,49522;
0,245093;2,50619;2,4966;2,49522;
0,245103;2,50619;2,4966;2,49522;
0,245113;2,50619;2,4966;2,49522;
0,245123;2,50619;2,4966;2,49522;
0,245133;2,50619;2,4966;2,49522;
0,245143;2,50619;2,4966;2,49522;
0,245153;2,50619;2,4966;2,49522;
0,245163;2,50619;2,4966;2,49522;
0,245173;2,50619;2,4966;2,49522;
0,245183;2,50619;2,4966;2,49521;
0,245193;2,50619;2,4966;2,49521;
0,245203;2,50619;2,4966;2,49521;
0,245213;2,50619;2,4966;2,49521;
0,245223;2,50619;2,4966;2,49521;
0,245233;2,50619;2,4966;2,49521;
0,245243;2,50619;2,4966;2,49521;
0,245253;2,50619;2,4966;2,49521;
0,245263;2,50619;2,4966;2,49521;
0,245273;2,50619;2,4966;2,49521;
0,245283;2,50619;2,4966;2,49521;
0,245293;2,50619;2,4966;2,49521;
0,245303;2,50619;2,4966;2,49521;
0,245313;2,50619;2,4966;2,49521;
0,245323;2,50619;2,4966;2,49521;
0,245333;2,50619;2,4966;2,49521;
0,245343;2,50619;2,4966;2,49521;
0,245353;2,50619;2,4966;2,49521;
0,245363;2,50619;2,4966;2,49521;
0,245373;2,50619;2,4966;2,49521;
0,245383;2,50619;2,4966;2,49521;
0,245393;2,50619;2,4966;2,49521;
0,245403;2,50619;2,4966;2,49521;
0,245413;2,50619;2,4966;2,49521;
0,245423;2,50619;2,4966;2,49521;
0,245433;2,50619;2,4966;2,49521;
0,245443;2,50619;2,4966;2,49521;
0,245453;2,50619;2,4966;2,49521;
0,245463;2,50619;2,4966;2,49521;
0,245473;2,50619;2,4966;2,49521;
0,245483;2,50619;2,4966;2,49521;
0,245493;2,50619;2,4966;2,49521;
0,245503;2,50619;2,4966;2,49521;
0,245513;2,50619;2,4966;2,49521;
0,245523;2,50619;2,4966;2,49521;
0,245533;2,50619;2,4966;2,49521;
0,245543;2,50619;2,4966;2,49521;
0,245553;2,50619;2,4966;2,49521;
0,245563;2,50619;2,4966;2,49521;
0,245573;2,50619;2,4966;2,49521;
0,245583;2,50619;2,4966;2,49521;
0,245593;2,50619;2,4966;2,49521;
0,245603;2,50619;2,4966;2,49521;
0,245613;2,50619;2,4966;2,49521;
0,245623;2,50619;2,4966;2,49521;
0,245633;2,50619;2,4966;2,49521;
0,245643;2,50619;2,4966;2,49521;
0,245653;2,50619;2,4966;2,49521;
0,245663;2,50619;2,4966;2,49521;
0,245673;2,50619;2,4966;2,4952;
0,245683;2,50619;2,4966;2,4952;
0,245693;2,50619;2,4966;2,4952;
0,245703;2,50619;2,4966;2,4952;
0,245713;2,50619;2,4966;2,4952;
0,245723;2,50619;2,4966;2,4952;
0,245733;2,50619;2,4966;2,4952;
0,245743;2,50619;2,4966;2,4952;
0,245753;2,50619;2,4966;2,4952;
0,245763;2,50619;2,4966;2,4952;
0,245773;2,50619;2,49661;2,4952;
0,245783;2,50619;2,49661;2,4952;
0,245793;2,50619;2,49661;2,4952;
0,245803;2,50619;2,49661;2,4952;
0,245813;2,50619;2,49661;2,4952;
0,245823;2,50619;2,49661;2,4952;
0,245833;2,50619;2,49661;2,4952;
0,245843;2,50619;2,49661;2,4952;
0,245853;2,50619;2,49661;2,4952;
0,245863;2,50619;2,49661;2,4952;
0,245873;2,50619;2,49661;2,4952;
0,245883;2,50619;2,49661;2,4952;
0,245893;2,50619;2,49661;2,4952;
0,245903;2,50619;2,49661;2,4952;
0,245913;2,50619;2,49661;2,4952;
0,245923;2,50619;2,49661;2,4952;
0,245933;2,50619;2,49661;2,4952;
0,245943;2,50619;2,49661;2,4952;
0,245953;2,50619;2,49661;2,4952;
0,245963;2,50619;2,49661;2,4952;
0,245973;2,50619;2,49661;2,4952;
0,245983;2,50619;2,49661;2,4952;
0,245993;2,50619;2,49661;2,4952;
0,246003;2,50619;2,49661;2,4952;
0,246013;2,50619;2,49661;2,4952;
0,246023;2,50619;2,49661;2,4952;
0,246033;2,50619;2,49661;2,4952;
0,246043;2,50619;2,49661;2,4952;
0,246053;2,50619;2,49661;2,4952;
0,246063;2,50619;2,49661;2,4952;
0,246073;2,50619;2,49661;2,4952;
0,246083;2,50619;2,49661;2,4952;
0,246093;2,50619;2,49661;2,4952;
0,246103;2,50619;2,49661;2,4952;
0,246113;2,50619;2,49661;2,4952;
0,246123;2,50619;2,49661;2,4952;
0,246133;2,50619;2,49661;2,4952;
0,246143;2,50619;2,49661;2,4952;
0,246153;2,50619;2,49661;2,4952;
0,246163;2,50619;2,49661;2,4952;
0,246173;2,50619;2,49661;2,4952;
0,246183;2,50619;2,49661;2,4952;
0,246193;2,50619;2,49661;2,4952;
0,246203;2,50619;2,49661;2,4952;
0,246213;2,50619;2,49661;2,4952;
0,246223;2,50619;2,49661;2,4952;
0,246233;2,50619;2,49661;2,4952;
0,246243;2,50619;2,49661;2,4952;
0,246253;2,50619;2,49661;2,4952;
0,246263;2,50619;2,49661;2,4952;
0,246273;2,50619;2,49661;2,4952;
0,246283;2,50619;2,49661;2,4952;
0,246293;2,50619;2,49661;2,4952;
0,246303;2,50619;2,49661;2,4952;
0,246313;2,50619;2,4966;2,4952;
0,246323;2,50619;2,4966;2,4952;
0,246333;2,50619;2,4966;2,4952;
0,246343;2,50619;2,4966;2,4952;
0,246353;2,50619;2,4966;2,4952;
0,246363;2,50619;2,4966;2,4952;
0,246373;2,50619;2,4966;2,4952;
0,246383;2,50619;2,4966;2,4952;
0,246393;2,50619;2,4966;2,4952;
0,246403;2,50619;2,4966;2,4952;
0,246413;2,50619;2,4966;2,49521;
0,246423;2,50619;2,4966;2,49521;
0,246433;2,50619;2,4966;2,49521;
0,246443;2,50619;2,4966;2,49521;
0,246453;2,50619;2,4966;2,49521;
0,246463;2,50619;2,4966;2,49521;
0,246473;2,50619;2,4966;2,49521;
0,246483;2,50619;2,4966;2,49521;
0,246493;2,50619;2,4966;2,49521;
0,246503;2,50619;2,4966;2,49521;
0,246513;2,50619;2,4966;2,49521;
0,246523;2,50619;2,4966;2,49521;
0,246533;2,50619;2,4966;2,49521;
0,246543;2,50619;2,4966;2,49521;
0,246553;2,50619;2,4966;2,49521;
0,246563;2,50619;2,4966;2,49521;
0,246573;2,50619;2,4966;2,49521;
0,246583;2,50619;2,4966;2,49521;
0,246593;2,50619;2,4966;2,49521;
0,246603;2,50619;2,4966;2,49521;
0,246613;2,50619;2,4966;2,49521;
0,246623;2,50619;2,4966;2,49521;
0,246633;2,50619;2,4966;2,49521;
0,246643;2,50619;2,4966;2,49521;
0,246653;2,50619;2,4966;2,49521;
0,246663;2,50619;2,4966;2,49521;
0,246673;2,50619;2,4966;2,49521;
0,246683;2,50619;2,4966;2,49521;
0,246693;2,50619;2,4966;2,49521;
0,246703;2,50619;2,4966;2,49521;
0,246713;2,50619;2,4966;2,49521;
0,246723;2,50619;2,4966;2,49521;
0,246733;2,50619;2,4966;2,49521;
0,246743;2,50619;2,4966;2,49521;
0,246753;2,50619;2,4966;2,49521;
0,246763;2,50619;2,4966;2,49521;
0,246773;2,50619;2,4966;2,49521;
0,246783;2,50619;2,4966;2,49521;
0,246793;2,50619;2,4966;2,49521;
0,246803;2,50619;2,4966;2,49521;
0,246813;2,50619;2,4966;2,49521;
0,246823;2,50619;2,4966;2,49521;
0,246833;2,50619;2,4966;2,49521;
0,246843;2,50619;2,4966;2,49521;
0,246853;2,50619;2,4966;2,49521;
0,246863;2,50619;2,4966;2,49521;
0,246873;2,50619;2,4966;2,49521;
0,246883;2,50619;2,4966;2,49521;
0,246893;2,50619;2,4966;2,49522;
0,246903;2,50619;2,4966;2,49522;
0,246913;2,50619;2,4966;2,49522;
0,246923;2,50619;2,4966;2,49522;
0,246933;2,50619;2,4966;2,49522;
0,246943;2,50619;2,4966;2,49522;
0,246953;2,50619;2,4966;2,49522;
0,246963;2,50619;2,4966;2,49522;
0,246973;2,50619;2,4966;2,49522;
0,246983;2,50619;2,4966;2,49522;
0,246993;2,50619;2,4966;2,49522;
0,247003;2,50619;2,4966;2,49522;
0,247013;2,50619;2,4966;2,49522;
0,247023;2,50619;2,4966;2,49522;
0,247033;2,50619;2,4966;2,49522;
0,247043;2,50619;2,4966;2,49522;
0,247053;2,50619;2,49659;2,49522;
0,247063;2,50619;2,49659;2,49522;
0,247073;2,50619;2,49659;2,49522;
0,247083;2,50619;2,49659;2,49522;
0,247093;2,50619;2,49659;2,49522;
0,247103;2,50619;2,49659;2,49522;
0,247113;2,50619;2,49659;2,49522;
0,247123;2,50619;2,49659;2,49522;
0,247133;2,50619;2,49659;2,49522;
0,247143;2,50619;2,49659;2,49522;
0,247153;2,50619;2,49659;2,49522;
0,247163;2,50619;2,49659;2,49522;
0,247173;2,50619;2,49659;2,49522;
0,247183;2,50619;2,49659;2,49522;
0,247193;2,50619;2,49659;2,49523;
0,247203;2,50619;2,49659;2,49523;
0,247213;2,50619;2,49659;2,49523;
0,247223;2,50619;2,49659;2,49523;
0,247233;2,50619;2,49659;2,49523;
0,247243;2,50619;2,49659;2,49523;
0,247253;2,50619;2,49659;2,49523;
0,247263;2,50619;2,49659;2,49523;
0,247273;2,50619;2,49659;2,49523;
0,247283;2,50619;2,49659;2,49523;
0,247293;2,50619;2,49659;2,49523;
0,247303;2,50619;2,49659;2,49523;
0,247313;2,50619;2,49659;2,49523;
0,247323;2,50619;2,49659;2,49523;
0,247333;2,50619;2,49659;2,49523;
0,247343;2,50619;2,49659;2,49523;
0,247353;2,50619;2,49659;2,49523;
0,247363;2,50619;2,49659;2,49523;
0,247373;2,50619;2,49659;2,49523;
0,247383;2,50619;2,49659;2,49523;
0,247393;2,50619;2,49659;2,49523;
0,247403;2,50619;2,49659;2,49523;
0,247413;2,50619;2,49659;2,49523;
0,247423;2,50619;2,49659;2,49524;
0,247433;2,50619;2,49659;2,49524;
0,247443;2,50619;2,49659;2,49524;
0,247453;2,50619;2,49658;2,49524;
0,247463;2,50619;2,49658;2,49524;
0,247473;2,50619;2,49658;2,49524;
0,247483;2,50619;2,49658;2,49524;
