time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,448631;2,50624;2,50784;2,50784;
0,448641;2,50619;2,50784;2,50784;
0,448651;2,50624;2,50784;2,50784;
0,448661;2,50619;2,50784;2,50784;
0,448671;2,50624;2,50784;2,50784;
0,448681;2,50619;2,50784;2,50784;
0,448691;2,50624;2,50785;2,50785;
0,448701;2,50619;2,50785;2,50785;
0,448711;2,50624;2,50785;2,50785;
0,448721;2,50619;2,50785;2,50785;
0,448731;2,50624;2,50785;2,50785;
0,448741;2,50619;2,50785;2,50785;
0,448751;2,50624;2,50785;2,50785;
0,448761;2,50619;2,50785;2,50785;
0,448771;2,50624;2,50785;2,50785;
0,448781;2,50619;2,50785;2,50785;
0,448791;2,50624;2,50785;2,50785;
0,448801;2,50619;2,50785;2,50785;
0,448811;2,50624;2,50785;2,50785;
0,448821;2,50619;2,50785;2,50785;
0,448831;2,50624;2,50785;2,50785;
0,448841;2,50619;2,50785;2,50785;
0,448851;2,50624;2,50785;2,50785;
0,448861;2,50619;2,50785;2,50785;
0,448871;2,50624;2,50785;2,50785;
0,448881;2,50619;2,50785;2,50785;
0,448891;2,50624;2,50785;2,50785;
0,448901;2,50619;2,50785;2,50785;
0,448911;2,50624;2,50785;2,50785;
0,448921;2,50619;2,50785;2,50785;
0,448931;2,50624;2,50786;2,50786;
0,448941;2,50619;2,50786;2,50786;
0,448951;2,50624;2,50786;2,50786;
0,448961;2,50619;2,50786;2,50786;
0,448971;2,50624;2,50786;2,50786;
0,448981;2,50619;2,50786;2,50786;
0,448991;2,50624;2,50786;2,50786;
0,449001;2,50619;2,50786;2,50786;
0,449011;2,50624;2,50786;2,50786;
0,449021;2,50619;2,50786;2,50786;
0,449031;2,50624;2,50786;2,50786;
0,449041;2,50619;2,50786;2,50786;
0,449051;2,50624;2,50786;2,50786;
0,449061;2,50619;2,50786;2,50786;
0,449071;2,50624;2,50786;2,50786;
0,449081;2,50619;2,50786;2,50786;
0,449091;2,50624;2,50786;2,50786;
0,449101;2,50619;2,50786;2,50786;
0,449111;2,50624;2,50786;2,50786;
0,449121;2,50619;2,50786;2,50786;
0,449131;2,50624;2,50786;2,50786;
0,449141;2,50619;2,50786;2,50786;
0,449151;2,50624;2,50786;2,50786;
0,449161;2,50619;2,50786;2,50786;
0,449171;2,50624;2,50787;2,50787;
0,449181;2,50619;2,50787;2,50787;
0,449191;2,50624;2,50787;2,50787;
0,449201;2,50619;2,50787;2,50787;
0,449211;2,50624;2,50787;2,50787;
0,449221;2,50619;2,50787;2,50787;
0,449231;2,50624;2,50787;2,50787;
0,449241;2,50619;2,50787;2,50787;
0,449251;2,50624;2,50787;2,50787;
0,449261;2,50619;2,50787;2,50787;
0,449271;2,50624;2,50787;2,50787;
0,449281;2,50619;2,50787;2,50787;
0,449291;2,50624;2,50787;2,50787;
0,449301;2,50619;2,50787;2,50787;
0,449311;2,50624;2,50787;2,50787;
0,449321;2,50619;2,50787;2,50787;
0,449331;2,50624;2,50787;2,50787;
0,449341;2,50619;2,50787;2,50787;
0,449351;2,50624;2,50787;2,50787;
0,449361;2,50619;2,50787;2,50787;
0,449371;2,50624;2,50787;2,50787;
0,449381;2,50619;2,50787;2,50787;
0,449391;2,50624;2,50787;2,50787;
0,449401;2,50619;2,50787;2,50787;
0,449411;2,50624;2,50787;2,50787;
0,449421;2,50619;2,50787;2,50787;
0,449431;2,50624;2,50787;2,50787;
0,449441;2,50619;2,50787;2,50787;
0,449451;2,50624;2,50788;2,50788;
0,449461;2,50619;2,50788;2,50788;
0,449471;2,50624;2,50788;2,50788;
0,449481;2,50619;2,50788;2,50788;
0,449491;2,50624;2,50788;2,50788;
0,449501;2,50619;2,50788;2,50788;
0,449511;2,50624;2,50788;2,50788;
0,449521;2,50619;2,50788;2,50788;
0,449531;2,50624;2,50788;2,50788;
0,449541;2,50619;2,50788;2,50788;
0,449551;2,50624;2,50788;2,50788;
0,449561;2,50619;2,50788;2,50788;
0,449571;2,50624;2,50788;2,50788;
0,449581;2,50619;2,50788;2,50788;
0,449591;2,50624;2,50788;2,50788;
0,449601;2,50619;2,50788;2,50788;
0,449611;2,50624;2,50788;2,50788;
0,449621;2,50619;2,50788;2,50788;
0,449631;2,50624;2,50788;2,50788;
0,449641;2,50619;2,50788;2,50788;
0,449651;2,50624;2,50788;2,50788;
0,449661;2,50619;2,50788;2,50788;
0,449671;2,50624;2,50788;2,50788;
0,449681;2,50619;2,50788;2,50788;
0,449691;2,50624;2,50788;2,50788;
0,449701;2,50619;2,50788;2,50788;
0,449711;2,50624;2,50788;2,50788;
0,449721;2,50619;2,50788;2,50788;
0,449731;2,50624;2,50788;2,50788;
0,449741;2,50619;2,50788;2,50788;
0,449751;2,50624;2,50788;2,50788;
0,449761;2,50619;2,50788;2,50788;
0,449771;2,50624;2,50789;2,50789;
0,449781;2,50619;2,50789;2,50789;
0,449791;2,50624;2,50789;2,50789;
0,449801;2,50619;2,50789;2,50789;
0,449811;2,50624;2,50789;2,50789;
0,449821;2,50619;2,50789;2,50789;
0,449831;2,50624;2,50789;2,50789;
0,449841;2,50619;2,50789;2,50789;
0,449851;2,50624;2,50789;2,50789;
0,449861;2,50619;2,50789;2,50789;
0,449871;2,50624;2,50789;2,50789;
0,449881;2,50619;2,50789;2,50789;
0,449891;2,50624;2,50789;2,50789;
0,449901;2,50619;2,50789;2,50789;
0,449911;2,50624;2,50789;2,50789;
0,449921;2,50619;2,50789;2,50789;
0,449931;2,50624;2,50789;2,50789;
0,449941;2,50619;2,50789;2,50789;
0,449951;2,50624;2,50789;2,50789;
0,449961;2,50619;2,50789;2,50789;
0,449971;2,50624;2,50789;2,50789;
0,449981;2,50619;2,50789;2,50789;
0,449991;2,50624;2,50789;2,50789;
0,450001;2,50619;2,50789;2,50789;
0,450011;2,50624;2,50789;2,50789;
0,450021;2,50619;2,50789;2,50789;
0,450031;2,50624;2,50789;2,50789;
0,450041;2,50619;2,50789;2,50789;
0,450051;2,50624;2,50789;2,50789;
0,450061;2,50619;2,50789;2,50789;
0,450071;2,50624;2,50789;2,50789;
0,450081;2,50619;2,50789;2,50789;
0,450091;2,50624;2,50789;2,50789;
0,450101;2,50619;2,50789;2,50789;
0,450111;2,50624;2,50789;2,50789;
0,450121;2,50619;2,50789;2,50789;
0,450131;2,50624;2,50789;2,50789;
0,450141;2,50619;2,50789;2,50789;
0,450151;2,50624;2,5079;2,5079;
0,450161;2,50619;2,5079;2,5079;
0,450171;2,50624;2,5079;2,5079;
0,450181;2,50619;2,5079;2,5079;
0,450191;2,50624;2,5079;2,5079;
0,450201;2,50619;2,5079;2,5079;
0,450211;2,50624;2,5079;2,5079;
0,450221;2,50619;2,5079;2,5079;
0,450231;2,50624;2,5079;2,5079;
0,450241;2,50619;2,5079;2,5079;
0,450251;2,50624;2,5079;2,5079;
0,450261;2,50619;2,5079;2,5079;
0,450271;2,50624;2,5079;2,5079;
0,450281;2,50619;2,5079;2,5079;
0,450291;2,50624;2,5079;2,5079;
0,450301;2,50619;2,5079;2,5079;
0,450311;2,50624;2,5079;2,5079;
0,450321;2,50619;2,5079;2,5079;
0,450331;2,50624;2,5079;2,5079;
0,450341;2,50619;2,5079;2,5079;
0,450351;2,50624;2,5079;2,5079;
0,450361;2,50619;2,5079;2,5079;
0,450371;2,50624;2,5079;2,5079;
0,450381;2,50619;2,5079;2,5079;
0,450391;2,50624;2,5079;2,5079;
0,450401;2,50619;2,5079;2,5079;
0,450411;2,50624;2,5079;2,5079;
0,450421;2,50619;2,5079;2,5079;
0,450431;2,50624;2,5079;2,5079;
0,450441;2,50619;2,5079;2,5079;
0,450451;2,50624;2,5079;2,5079;
0,450461;2,50619;2,5079;2,5079;
0,450471;2,50624;2,5079;2,5079;
0,450481;2,50619;2,5079;2,5079;
0,450491;2,50624;2,5079;2,5079;
0,450501;2,50619;2,5079;2,5079;
0,450511;2,50624;2,5079;2,5079;
0,450521;2,50619;2,5079;2,5079;
0,450531;2,50624;2,5079;2,5079;
0,450541;2,50619;2,5079;2,5079;
0,450551;2,50624;2,5079;2,5079;
0,450561;2,50619;2,5079;2,5079;
0,450571;2,50624;2,5079;2,5079;
0,450581;2,50619;2,5079;2,5079;
0,450591;2,50624;2,5079;2,5079;
0,450601;2,50619;2,5079;2,5079;
0,450611;2,50624;2,50791;2,50791;
0,450621;2,50619;2,50791;2,50791;
0,450631;2,50624;2,50791;2,50791;
0,450641;2,50619;2,50791;2,50791;
0,450651;2,50624;2,50791;2,50791;
0,450661;2,50619;2,50791;2,50791;
0,450671;2,50624;2,50791;2,50791;
0,450681;2,50619;2,50791;2,50791;
0,450691;2,50624;2,50791;2,50791;
0,450701;2,50619;2,50791;2,50791;
0,450711;2,50624;2,50791;2,50791;
0,450721;2,50619;2,50791;2,50791;
0,450731;2,50624;2,50791;2,50791;
0,450741;2,50619;2,50791;2,50791;
0,450751;2,50624;2,50791;2,50791;
0,450761;2,50619;2,50791;2,50791;
0,450771;2,50624;2,50791;2,50791;
0,450781;2,50619;2,50791;2,50791;
0,450791;2,50624;2,50791;2,50791;
0,450801;2,50619;2,50791;2,50791;
0,450811;2,50624;2,50791;2,50791;
0,450821;2,50619;2,50791;2,50791;
0,450831;2,50624;2,50791;2,50791;
0,450841;2,50619;2,50791;2,50791;
0,450851;2,50624;2,50791;2,50791;
0,450861;2,50619;2,50791;2,50791;
0,450871;2,50624;2,50791;2,50791;
0,450881;2,50619;2,50791;2,50791;
0,450891;2,50624;2,50791;2,50791;
0,450901;2,50619;2,50791;2,50791;
0,450911;2,50624;2,50791;2,50791;
0,450921;2,50619;2,50791;2,50791;
0,450931;2,50624;2,50791;2,50791;
0,450941;2,50619;2,50791;2,50791;
0,450951;2,50624;2,50791;2,50791;
0,450961;2,50619;2,50791;2,50791;
0,450971;2,50624;2,50791;2,50791;
0,450981;2,50619;2,50791;2,50791;
0,450991;2,50624;2,50791;2,50791;
0,451001;2,50619;2,50791;2,50791;
0,451011;2,50624;2,50791;2,50791;
0,451021;2,50619;2,50791;2,50791;
0,451031;2,50624;2,50791;2,50791;
0,451041;2,50619;2,50791;2,50791;
0,451051;2,50624;2,50791;2,50791;
0,451061;2,50619;2,50791;2,50791;
0,451071;2,50624;2,50791;2,50791;
0,451081;2,50619;2,50791;2,50791;
0,451091;2,50624;2,50791;2,50791;
0,451101;2,50619;2,50791;2,50791;
0,451111;2,50624;2,50791;2,50791;
0,451121;2,50619;2,50791;2,50791;
0,451131;2,50624;2,50791;2,50791;
0,451141;2,50619;2,50791;2,50791;
0,451151;2,50624;2,50791;2,50791;
0,451161;2,50619;2,50791;2,50791;
0,451171;2,50624;2,50791;2,50791;
0,451181;2,50619;2,50791;2,50791;
0,451191;2,50624;2,50791;2,50791;
0,451201;2,50619;2,50791;2,50791;
0,451211;2,50624;2,50791;2,50791;
0,451221;2,50619;2,50791;2,50791;
0,451231;2,50624;2,50791;2,50791;
0,451241;2,50619;2,50791;2,50791;
0,451251;2,50624;2,50791;2,50791;
0,451261;2,50619;2,50791;2,50791;
0,451271;2,50624;2,50792;2,50792;
0,451281;2,50619;2,50792;2,50792;
0,451291;2,50624;2,50792;2,50792;
0,451301;2,50619;2,50792;2,50792;
0,451311;2,50624;2,50792;2,50792;
0,451321;2,50619;2,50792;2,50792;
0,451331;2,50624;2,50792;2,50792;
0,451341;2,50619;2,50792;2,50792;
0,451351;2,50624;2,50792;2,50792;
0,451361;2,50619;2,50792;2,50792;
0,451371;2,50624;2,50792;2,50792;
0,451381;2,50619;2,50792;2,50792;
0,451391;2,50624;2,50792;2,50792;
0,451401;2,50619;2,50792;2,50792;
0,451411;2,50624;2,50792;2,50792;
0,451421;2,50619;2,50792;2,50792;
0,451431;2,50624;2,50792;2,50792;
0,451441;2,50619;2,50792;2,50792;
0,451451;2,50624;2,50792;2,50792;
0,451461;2,50619;2,50792;2,50792;
0,451471;2,50624;2,50792;2,50792;
0,451481;2,50619;2,50792;2,50792;
0,451491;2,50624;2,50792;2,50792;
0,451501;2,50619;2,50792;2,50792;
0,451511;2,50624;2,50792;2,50792;
0,451521;2,50619;2,50792;2,50792;
0,451531;2,50624;2,50792;2,50792;
0,451541;2,50619;2,50792;2,50792;
0,451551;2,50624;2,50792;2,50792;
0,451561;2,50619;2,50792;2,50792;
0,451571;2,50624;2,50792;2,50792;
0,451581;2,50619;2,50792;2,50792;
0,451591;2,50624;2,50792;2,50792;
0,451601;2,50619;2,50792;2,50792;
0,451611;2,50624;2,50792;2,50792;
0,451621;2,50619;2,50792;2,50792;
0,451631;2,50624;2,50792;2,50792;
0,451641;2,50619;2,50792;2,50792;
0,451651;2,50624;2,50792;2,50792;
0,451661;2,50619;2,50792;2,50792;
0,451671;2,50624;2,50792;2,50792;
0,451681;2,50619;2,50792;2,50792;
0,451691;2,50624;2,50792;2,50792;
0,451701;2,50619;2,50792;2,50792;
0,451711;2,50624;2,50792;2,50792;
0,451721;2,50619;2,50792;2,50792;
0,451731;2,50624;2,50792;2,50792;
0,451741;2,50619;2,50792;2,50792;
0,451751;2,50624;2,50792;2,50792;
0,451761;2,50619;2,50792;2,50792;
0,451771;2,50624;2,50792;2,50792;
0,451781;2,50619;2,50792;2,50792;
0,451791;2,50624;2,50792;2,50792;
0,451801;2,50619;2,50792;2,50792;
0,451811;2,50624;2,50792;2,50792;
0,451821;2,50619;2,50792;2,50792;
0,451831;2,50624;2,50792;2,50792;
0,451841;2,50619;2,50792;2,50792;
0,451851;2,50624;2,50792;2,50792;
0,451861;2,50619;2,50792;2,50792;
0,451871;2,50624;2,50792;2,50792;
0,451881;2,50619;2,50792;2,50792;
0,451891;2,50624;2,50792;2,50792;
0,451901;2,50619;2,50792;2,50792;
0,451911;2,50624;2,50792;2,50792;
0,451921;2,50619;2,50792;2,50792;
0,451931;2,50624;2,50792;2,50792;
0,451941;2,50619;2,50792;2,50792;
0,451951;2,50624;2,50792;2,50792;
0,451961;2,50619;2,50792;2,50792;
0,451971;2,50624;2,50792;2,50792;
0,451981;2,50619;2,50792;2,50792;
0,451991;2,50624;2,50792;2,50792;
0,452001;2,50619;2,50792;2,50792;
0,452011;2,50624;2,50792;2,50792;
0,452021;2,50619;2,50792;2,50792;
0,452031;2,50624;2,50792;2,50792;
0,452041;2,50619;2,50792;2,50792;
0,452051;2,50624;2,50792;2,50792;
0,452061;2,50619;2,50792;2,50792;
0,452071;2,50624;2,50792;2,50792;
0,452081;2,50619;2,50792;2,50792;
0,452091;2,50624;2,50792;2,50792;
0,452101;2,50619;2,50792;2,50792;
0,452111;2,50624;2,50792;2,50792;
0,452121;2,50619;2,50792;2,50792;
0,452131;2,50624;2,50792;2,50792;
0,452141;2,50619;2,50792;2,50792;
0,452151;2,50624;2,50792;2,50792;
0,452161;2,50619;2,50792;2,50792;
0,452171;2,50624;2,50792;2,50792;
0,452181;2,50619;2,50792;2,50792;
0,452191;2,50624;2,50792;2,50792;
0,452201;2,50619;2,50792;2,50792;
0,452211;2,50624;2,50792;2,50792;
0,452221;2,50619;2,50792;2,50792;
0,452231;2,50624;2,50792;2,50792;
0,452241;2,50619;2,50792;2,50792;
0,452251;2,50624;2,50792;2,50792;
0,452261;2,50619;2,50792;2,50792;
0,452271;2,50624;2,50792;2,50792;
0,452281;2,50619;2,50792;2,50792;
0,452291;2,50624;2,50792;2,50792;
0,452301;2,50619;2,50792;2,50792;
0,452311;2,50624;2,50792;2,50792;
0,452321;2,50619;2,50792;2,50792;
0,452331;2,50624;2,50792;2,50792;
0,452341;2,50619;2,50792;2,50792;
0,452351;2,50624;2,50792;2,50792;
0,452361;2,50619;2,50792;2,50792;
0,452371;2,50624;2,50792;2,50792;
0,452381;2,50619;2,50792;2,50792;
0,452391;2,50624;2,50792;2,50792;
0,452401;2,50619;2,50792;2,50792;
0,452411;2,50624;2,50792;2,50792;
0,452421;2,50619;2,50792;2,50792;
0,452431;2,50624;2,50792;2,50792;
0,452441;2,50619;2,50792;2,50792;
0,452451;2,50624;2,50792;2,50792;
0,452461;2,50619;2,50792;2,50792;
0,452471;2,50624;2,50792;2,50792;
0,452481;2,50619;2,50792;2,50792;
0,452491;2,50624;2,50792;2,50792;
0,452501;2,50619;2,50792;2,50792;
0,452511;2,50624;2,50792;2,50792;
0,452521;2,50619;2,50792;2,50792;
0,452531;2,50624;2,50792;2,50792;
0,452541;2,50619;2,50792;2,50792;
0,452551;2,50624;2,50792;2,50792;
0,452561;2,50619;2,50792;2,50792;
0,452571;2,50624;2,50792;2,50792;
0,452581;2,50619;2,50792;2,50792;
0,452591;2,50624;2,50792;2,50792;
0,452601;2,50619;2,50792;2,50792;
0,452611;2,50624;2,50792;2,50792;
0,452621;2,50619;2,50792;2,50792;
0,452631;2,50624;2,50792;2,50792;
0,452641;2,50619;2,50792;2,50792;
0,452651;2,50624;2,50792;2,50792;
0,452661;2,50619;2,50792;2,50792;
0,452671;2,50624;2,50792;2,50792;
0,452681;2,50619;2,50792;2,50792;
0,452691;2,50624;2,50792;2,50792;
0,452701;2,50619;2,50792;2,50792;
0,452711;2,50624;2,50792;2,50792;
0,452721;2,50619;2,50792;2,50792;
0,452731;2,50624;2,50792;2,50792;
0,452741;2,50619;2,50792;2,50792;
0,452751;2,50624;2,50792;2,50792;
0,452761;2,50619;2,50792;2,50792;
0,452771;2,50624;2,50792;2,50792;
0,452781;2,50619;2,50792;2,50792;
0,452791;2,50624;2,50792;2,50792;
0,452801;2,50619;2,50792;2,50792;
0,452811;2,50624;2,50792;2,50792;
0,452821;2,50619;2,50792;2,50792;
0,452831;2,50624;2,50792;2,50792;
0,452841;2,50619;2,50792;2,50792;
0,452851;2,50624;2,50792;2,50792;
0,452861;2,50619;2,50792;2,50792;
0,452871;2,50624;2,50792;2,50792;
0,452881;2,50619;2,50792;2,50792;
0,452891;2,50624;2,50792;2,50792;
0,452901;2,50619;2,50792;2,50792;
0,452911;2,50624;2,50792;2,50792;
0,452921;2,50619;2,50792;2,50792;
0,452931;2,50624;2,50792;2,50792;
0,452941;2,50619;2,50792;2,50792;
0,452951;2,50624;2,50792;2,50792;
0,452961;2,50619;2,50792;2,50792;
0,452971;2,50624;2,50792;2,50792;
0,452981;2,50619;2,50792;2,50792;
0,452991;2,50624;2,50792;2,50792;
0,453001;2,50619;2,50792;2,50792;
0,453011;2,50624;2,50792;2,50792;
0,453021;2,50619;2,50792;2,50792;
0,453031;2,50624;2,50792;2,50792;
0,453041;2,50619;2,50792;2,50792;
0,453051;2,50624;2,50792;2,50792;
0,453061;2,50619;2,50792;2,50792;
0,453071;2,50624;2,50792;2,50792;
0,453081;2,50619;2,50792;2,50792;
0,453091;2,50624;2,50792;2,50792;
0,453101;2,50619;2,50792;2,50792;
0,453111;2,50624;2,50792;2,50792;
0,453121;2,50619;2,50792;2,50792;
0,453131;2,50624;2,50792;2,50792;
0,453141;2,50619;2,50792;2,50792;
0,453151;2,50624;2,50792;2,50792;
0,453161;2,50619;2,50792;2,50792;
0,453171;2,50624;2,50792;2,50792;
0,453181;2,50619;2,50792;2,50792;
0,453191;2,50624;2,50792;2,50792;
0,453201;2,50619;2,50792;2,50792;
0,453211;2,50624;2,50792;2,50792;
0,453221;2,50619;2,50792;2,50792;
0,453231;2,50624;2,50792;2,50792;
0,453241;2,50619;2,50792;2,50792;
0,453251;2,50624;2,50792;2,50792;
0,453261;2,50619;2,50792;2,50792;
0,453271;2,50624;2,50792;2,50792;
0,453281;2,50619;2,50792;2,50792;
0,453291;2,50624;2,50792;2,50792;
0,453301;2,50619;2,50792;2,50792;
0,453311;2,50624;2,50792;2,50792;
0,453321;2,50619;2,50792;2,50792;
0,453331;2,50624;2,50792;2,50792;
0,453341;2,50619;2,50792;2,50792;
0,453351;2,50624;2,50792;2,50792;
0,453361;2,50619;2,50792;2,50792;
0,453371;2,50624;2,50792;2,50792;
0,453381;2,50619;2,50792;2,50792;
0,453391;2,50624;2,50792;2,50792;
0,453401;2,50619;2,50792;2,50792;
0,453411;2,50624;2,50792;2,50792;
0,453421;2,50619;2,50792;2,50792;
0,453431;2,50624;2,50792;2,50792;
0,453441;2,50619;2,50792;2,50792;
0,453451;2,50624;2,50792;2,50792;
0,453461;2,50619;2,50792;2,50792;
0,453471;2,50624;2,50792;2,50792;
0,453481;2,50619;2,50792;2,50792;
0,453491;2,50624;2,50792;2,50792;
0,453501;2,50619;2,50791;2,50791;
0,453511;2,50624;2,50791;2,50791;
0,453521;2,50619;2,50791;2,50791;
0,453531;2,50624;2,50791;2,50791;
0,453541;2,50619;2,50791;2,50791;
0,453551;2,50624;2,50791;2,50791;
0,453561;2,50619;2,50791;2,50791;
0,453571;2,50624;2,50791;2,50791;
0,453581;2,50619;2,50791;2,50791;
0,453591;2,50624;2,50791;2,50791;
0,453601;2,50619;2,50791;2,50791;
0,453611;2,50624;2,50791;2,50791;
0,453621;2,50619;2,50791;2,50791;
0,453631;2,50624;2,50791;2,50791;
0,453641;2,50619;2,50791;2,50791;
0,453651;2,50624;2,50791;2,50791;
0,453661;2,50619;2,50791;2,50791;
0,453671;2,50624;2,50791;2,50791;
0,453681;2,50619;2,50791;2,50791;
0,453691;2,50624;2,50791;2,50791;
0,453701;2,50619;2,50791;2,50791;
0,453711;2,50624;2,50791;2,50791;
0,453721;2,50619;2,50791;2,50791;
0,453731;2,50624;2,50791;2,50791;
0,453741;2,50619;2,50791;2,50791;
0,453751;2,50624;2,50791;2,50791;
0,453761;2,50619;2,50791;2,50791;
0,453771;2,50624;2,50791;2,50791;
0,453781;2,50619;2,50791;2,50791;
0,453791;2,50624;2,50791;2,50791;
0,453801;2,50619;2,50791;2,50791;
0,453811;2,50624;2,50791;2,50791;
0,453821;2,50619;2,50791;2,50791;
0,453831;2,50624;2,50791;2,50791;
0,453841;2,50619;2,50791;2,50791;
0,453851;2,50624;2,50791;2,50791;
0,453861;2,50619;2,50791;2,50791;
0,453871;2,50624;2,50791;2,50791;
0,453881;2,50619;2,50791;2,50791;
0,453891;2,50624;2,50791;2,50791;
0,453901;2,50619;2,50791;2,50791;
0,453911;2,50624;2,50791;2,50791;
0,453921;2,50619;2,50791;2,50791;
0,453931;2,50624;2,50791;2,50791;
0,453941;2,50619;2,50791;2,50791;
0,453951;2,50624;2,50791;2,50791;
0,453961;2,50619;2,50791;2,50791;
0,453971;2,50624;2,50791;2,50791;
0,453981;2,50619;2,50791;2,50791;
0,453991;2,50624;2,50791;2,50791;
0,454001;2,50619;2,50791;2,50791;
0,454011;2,50624;2,50791;2,50791;
0,454021;2,50619;2,50791;2,50791;
0,454031;2,50624;2,50791;2,50791;
0,454041;2,50619;2,50791;2,50791;
0,454051;2,50624;2,50791;2,50791;
0,454061;2,50619;2,50791;2,50791;
0,454071;2,50624;2,50791;2,50791;
0,454081;2,50619;2,50791;2,50791;
0,454091;2,50624;2,50791;2,50791;
0,454101;2,50619;2,50791;2,50791;
0,454111;2,50624;2,50791;2,50791;
0,454121;2,50619;2,50791;2,50791;
0,454131;2,50624;2,50791;2,50791;
0,454141;2,50619;2,50791;2,50791;
0,454151;2,50624;2,50791;2,50791;
0,454161;2,50619;2,5079;2,5079;
0,454171;2,50624;2,5079;2,5079;
0,454181;2,50619;2,5079;2,5079;
0,454191;2,50624;2,5079;2,5079;
0,454201;2,50619;2,5079;2,5079;
0,454211;2,50624;2,5079;2,5079;
0,454221;2,50619;2,5079;2,5079;
0,454231;2,50624;2,5079;2,5079;
0,454241;2,50619;2,5079;2,5079;
0,454251;2,50624;2,5079;2,5079;
0,454261;2,50619;2,5079;2,5079;
0,454271;2,50624;2,5079;2,5079;
0,454281;2,50619;2,5079;2,5079;
0,454291;2,50624;2,5079;2,5079;
0,454301;2,50619;2,5079;2,5079;
0,454311;2,50624;2,5079;2,5079;
0,454321;2,50619;2,5079;2,5079;
0,454331;2,50624;2,5079;2,5079;
0,454341;2,50619;2,5079;2,5079;
0,454351;2,50624;2,5079;2,5079;
0,454361;2,50619;2,5079;2,5079;
0,454371;2,50624;2,5079;2,5079;
0,454381;2,50619;2,5079;2,5079;
0,454391;2,50624;2,5079;2,5079;
0,454401;2,50619;2,5079;2,5079;
0,454411;2,50624;2,5079;2,5079;
0,454421;2,50619;2,5079;2,5079;
0,454431;2,50624;2,5079;2,5079;
0,454441;2,50619;2,5079;2,5079;
0,454451;2,50624;2,5079;2,5079;
0,454461;2,50619;2,5079;2,5079;
0,454471;2,50624;2,5079;2,5079;
0,454481;2,50619;2,5079;2,5079;
0,454491;2,50624;2,5079;2,5079;
0,454501;2,50619;2,5079;2,5079;
0,454511;2,50624;2,5079;2,5079;
0,454521;2,50619;2,5079;2,5079;
0,454531;2,50624;2,5079;2,5079;
0,454541;2,50619;2,5079;2,5079;
0,454551;2,50624;2,5079;2,5079;
0,454561;2,50619;2,5079;2,5079;
0,454571;2,50624;2,5079;2,5079;
0,454581;2,50619;2,5079;2,5079;
0,454591;2,50624;2,5079;2,5079;
0,454601;2,50619;2,5079;2,5079;
0,454611;2,50624;2,5079;2,5079;
0,454621;2,50619;2,50789;2,50789;
0,454631;2,50624;2,50789;2,50789;
0,454641;2,50619;2,50789;2,50789;
0,454651;2,50624;2,50789;2,50789;
0,454661;2,50619;2,50789;2,50789;
0,454671;2,50624;2,50789;2,50789;
0,454681;2,50619;2,50789;2,50789;
0,454691;2,50624;2,50789;2,50789;
0,454701;2,50619;2,50789;2,50789;
0,454711;2,50624;2,50789;2,50789;
0,454721;2,50619;2,50789;2,50789;
0,454731;2,50624;2,50789;2,50789;
0,454741;2,50619;2,50789;2,50789;
0,454751;2,50624;2,50789;2,50789;
0,454761;2,50619;2,50789;2,50789;
0,454771;2,50624;2,50789;2,50789;
0,454781;2,50619;2,50789;2,50789;
0,454791;2,50624;2,50789;2,50789;
0,454801;2,50619;2,50789;2,50789;
0,454811;2,50624;2,50789;2,50789;
0,454821;2,50619;2,50789;2,50789;
0,454831;2,50624;2,50789;2,50789;
0,454841;2,50619;2,50789;2,50789;
0,454851;2,50624;2,50789;2,50789;
0,454861;2,50619;2,50789;2,50789;
0,454871;2,50624;2,50789;2,50789;
0,454881;2,50619;2,50789;2,50789;
0,454891;2,50624;2,50789;2,50789;
0,454901;2,50619;2,50789;2,50789;
0,454911;2,50624;2,50789;2,50789;
0,454921;2,50619;2,50789;2,50789;
0,454931;2,50624;2,50789;2,50789;
0,454941;2,50619;2,50789;2,50789;
0,454951;2,50624;2,50789;2,50789;
0,454961;2,50619;2,50789;2,50789;
0,454971;2,50624;2,50789;2,50789;
0,454981;2,50619;2,50789;2,50789;
0,454991;2,50624;2,50789;2,50789;
0,455001;2,50619;2,50788;2,50788;
0,455011;2,50624;2,50788;2,50788;
0,455021;2,50619;2,50788;2,50788;
0,455031;2,50624;2,50788;2,50788;
0,455041;2,50619;2,50788;2,50788;
0,455051;2,50624;2,50788;2,50788;
0,455061;2,50619;2,50788;2,50788;
0,455071;2,50624;2,50788;2,50788;
0,455081;2,50619;2,50788;2,50788;
0,455091;2,50624;2,50788;2,50788;
0,455101;2,50619;2,50788;2,50788;
0,455111;2,50624;2,50788;2,50788;
0,455121;2,50619;2,50788;2,50788;
0,455131;2,50624;2,50788;2,50788;
0,455141;2,50619;2,50788;2,50788;
0,455151;2,50624;2,50788;2,50788;
0,455161;2,50619;2,50788;2,50788;
0,455171;2,50624;2,50788;2,50788;
0,455181;2,50619;2,50788;2,50788;
0,455191;2,50624;2,50788;2,50788;
0,455201;2,50619;2,50788;2,50788;
0,455211;2,50624;2,50788;2,50788;
0,455221;2,50619;2,50788;2,50788;
0,455231;2,50624;2,50788;2,50788;
0,455241;2,50619;2,50788;2,50788;
0,455251;2,50624;2,50788;2,50788;
0,455261;2,50619;2,50788;2,50788;
0,455271;2,50624;2,50788;2,50788;
